"tick","Normal_Count","Infected_Count","Recovered_Count","Dead_Count"
220.0,184,12,224,82
221.0,184,12,224,82
222.0,184,12,224,82
223.0,184,12,224,82
224.0,184,12,224,82
225.0,183,13,224,82
226.0,182,14,224,82
227.0,182,12,225,83
228.0,181,13,225,83
229.0,181,13,225,83
230.0,181,13,225,83
231.0,181,13,225,83
232.0,181,12,225,84
233.0,181,12,225,84
234.0,181,12,225,84
235.0,181,12,225,84
236.0,180,13,225,84
237.0,179,13,226,84
238.0,177,15,226,84
239.0,176,15,226,85
240.0,176,14,226,86
241.0,176,13,227,86
242.0,176,13,227,86
243.0,176,12,228,86
244.0,176,11,228,87
245.0,176,11,228,87
246.0,176,11,228,87
247.0,176,11,228,87
248.0,176,11,228,87
249.0,176,10,229,87
250.0,176,10,229,87
251.0,176,9,230,87
252.0,175,10,230,87
253.0,175,9,231,87
254.0,175,9,231,87
255.0,175,9,231,87
256.0,175,9,231,87
257.0,175,9,231,87
258.0,175,9,231,87
259.0,175,9,231,87
260.0,175,9,231,87
261.0,175,9,231,87
262.0,175,9,231,87
263.0,175,9,231,87
264.0,175,9,231,87
265.0,175,9,231,87
266.0,175,9,231,87
267.0,175,9,231,87
268.0,175,9,231,87
269.0,174,10,231,87
270.0,174,10,231,87
271.0,174,10,231,87
272.0,174,10,231,87
273.0,174,9,232,87
274.0,174,9,232,87
275.0,174,9,232,87
276.0,174,9,232,87
277.0,174,9,232,87
278.0,174,9,232,87
279.0,174,8,232,88
280.0,174,8,232,88
281.0,174,8,232,88
282.0,174,7,233,88
283.0,174,7,233,88
284.0,174,7,233,88
285.0,173,8,233,88
286.0,173,8,233,88
287.0,173,7,233,89
288.0,173,6,233,90
289.0,173,6,233,90
290.0,173,6,233,90
291.0,173,6,233,90
292.0,173,6,233,90
293.0,173,6,233,90
294.0,173,5,234,90
295.0,173,5,234,90
296.0,173,5,234,90
297.0,173,5,234,90
298.0,173,5,234,90
299.0,173,5,234,90
300.0,173,5,234,90
301.0,173,5,234,90
302.0,173,4,235,90
303.0,173,4,235,90
304.0,173,4,235,90
305.0,173,3,236,90
306.0,173,3,236,90
307.0,173,3,236,90
308.0,173,3,236,90
309.0,173,3,236,90
310.0,173,3,236,90
311.0,173,3,236,90
312.0,173,3,236,90
313.0,173,3,236,90
314.0,173,3,236,90
315.0,173,3,236,90
316.0,173,3,236,90
317.0,173,3,236,90
318.0,173,2,237,90
319.0,173,2,237,90
320.0,173,2,237,90
321.0,173,0,237,92
322.0,173,0,237,92
323.0,173,0,237,92
324.0,173,0,237,92
325.0,173,0,237,92
326.0,173,0,237,92
327.0,173,0,237,92
328.0,173,0,237,92
329.0,173,0,237,92
330.0,173,0,237,92
331.0,173,0,237,92
332.0,173,0,237,92
333.0,173,0,237,92
334.0,173,0,237,92
335.0,173,0,237,92
336.0,173,0,237,92
337.0,173,0,237,92
338.0,173,0,237,92
339.0,173,0,237,92
340.0,173,0,237,92
341.0,173,0,237,92
342.0,173,0,237,92
343.0,173,0,237,92
344.0,173,0,237,92
345.0,173,0,237,92
346.0,173,0,237,92
347.0,173,0,237,92
348.0,173,0,237,92
349.0,173,0,237,92
350.0,173,0,237,92
351.0,173,0,237,92
352.0,173,0,237,92
353.0,173,0,237,92
354.0,173,0,237,92
355.0,173,0,237,92
356.0,173,0,237,92
357.0,173,0,237,92
358.0,173,0,237,92
359.0,173,0,237,92
360.0,173,0,237,92
361.0,173,0,237,92
362.0,173,0,237,92
363.0,173,0,237,92
364.0,173,0,237,92
365.0,173,0,237,92
366.0,173,0,237,92
367.0,173,0,237,92
368.0,173,0,237,92
369.0,173,0,237,92
370.0,173,0,237,92
371.0,173,0,237,92
372.0,173,0,237,92
373.0,173,0,237,92
374.0,173,0,237,92
375.0,173,0,237,92
376.0,173,0,237,92
377.0,173,0,237,92
378.0,173,0,237,92
379.0,173,0,237,92
380.0,173,0,237,92
381.0,173,0,237,92
382.0,173,0,237,92
383.0,173,0,237,92
384.0,173,0,237,92
385.0,173,0,237,92
386.0,173,0,237,92
387.0,173,0,237,92
388.0,173,0,237,92
389.0,173,0,237,92
390.0,173,0,237,92
391.0,173,0,237,92
392.0,173,0,237,92
393.0,173,0,237,92
394.0,173,0,237,92
395.0,173,0,237,92
396.0,173,0,237,92
397.0,173,0,237,92
398.0,173,0,237,92
399.0,173,0,237,92
400.0,173,0,237,92
