"tick","Normal_Count","Infected_Count","Recovered_Count","Dead_Count"
220.0,496,0,5,1
221.0,496,0,5,1
222.0,496,0,5,1
223.0,496,0,5,1
224.0,496,0,5,1
225.0,496,0,5,1
226.0,496,0,5,1
227.0,496,0,5,1
228.0,496,0,5,1
229.0,496,0,5,1
230.0,496,0,5,1
231.0,496,0,5,1
232.0,496,0,5,1
233.0,496,0,5,1
234.0,496,0,5,1
235.0,496,0,5,1
236.0,496,0,5,1
237.0,496,0,5,1
238.0,496,0,5,1
239.0,496,0,5,1
240.0,496,0,5,1
241.0,496,0,5,1
242.0,496,0,5,1
243.0,496,0,5,1
244.0,496,0,5,1
245.0,496,0,5,1
246.0,496,0,5,1
247.0,496,0,5,1
248.0,496,0,5,1
249.0,496,0,5,1
250.0,496,0,5,1
251.0,496,0,5,1
252.0,496,0,5,1
253.0,496,0,5,1
254.0,496,0,5,1
255.0,496,0,5,1
256.0,496,0,5,1
257.0,496,0,5,1
258.0,496,0,5,1
259.0,496,0,5,1
260.0,496,0,5,1
261.0,496,0,5,1
262.0,496,0,5,1
263.0,496,0,5,1
264.0,496,0,5,1
265.0,496,0,5,1
266.0,496,0,5,1
267.0,496,0,5,1
268.0,496,0,5,1
269.0,496,0,5,1
270.0,496,0,5,1
271.0,496,0,5,1
272.0,496,0,5,1
273.0,496,0,5,1
274.0,496,0,5,1
275.0,496,0,5,1
276.0,496,0,5,1
277.0,496,0,5,1
278.0,496,0,5,1
279.0,496,0,5,1
280.0,496,0,5,1
281.0,496,0,5,1
282.0,496,0,5,1
283.0,496,0,5,1
284.0,496,0,5,1
285.0,496,0,5,1
286.0,496,0,5,1
287.0,496,0,5,1
288.0,496,0,5,1
289.0,496,0,5,1
290.0,496,0,5,1
291.0,496,0,5,1
292.0,496,0,5,1
293.0,496,0,5,1
294.0,496,0,5,1
295.0,496,0,5,1
296.0,496,0,5,1
297.0,496,0,5,1
298.0,496,0,5,1
299.0,496,0,5,1
300.0,496,0,5,1
301.0,496,0,5,1
302.0,496,0,5,1
303.0,496,0,5,1
304.0,496,0,5,1
305.0,496,0,5,1
306.0,496,0,5,1
307.0,496,0,5,1
308.0,496,0,5,1
309.0,496,0,5,1
310.0,496,0,5,1
311.0,496,0,5,1
312.0,496,0,5,1
313.0,496,0,5,1
314.0,496,0,5,1
315.0,496,0,5,1
316.0,496,0,5,1
317.0,496,0,5,1
318.0,496,0,5,1
319.0,496,0,5,1
320.0,496,0,5,1
321.0,496,0,5,1
322.0,496,0,5,1
323.0,496,0,5,1
324.0,496,0,5,1
325.0,496,0,5,1
326.0,496,0,5,1
327.0,496,0,5,1
328.0,496,0,5,1
329.0,496,0,5,1
330.0,496,0,5,1
331.0,496,0,5,1
332.0,496,0,5,1
333.0,496,0,5,1
334.0,496,0,5,1
335.0,496,0,5,1
336.0,496,0,5,1
337.0,496,0,5,1
338.0,496,0,5,1
339.0,496,0,5,1
340.0,496,0,5,1
341.0,496,0,5,1
342.0,496,0,5,1
343.0,496,0,5,1
344.0,496,0,5,1
345.0,496,0,5,1
346.0,496,0,5,1
347.0,496,0,5,1
348.0,496,0,5,1
349.0,496,0,5,1
350.0,496,0,5,1
351.0,496,0,5,1
352.0,496,0,5,1
353.0,496,0,5,1
354.0,496,0,5,1
355.0,496,0,5,1
356.0,496,0,5,1
357.0,496,0,5,1
358.0,496,0,5,1
359.0,496,0,5,1
360.0,496,0,5,1
361.0,496,0,5,1
362.0,496,0,5,1
363.0,496,0,5,1
364.0,496,0,5,1
365.0,496,0,5,1
366.0,496,0,5,1
367.0,496,0,5,1
368.0,496,0,5,1
369.0,496,0,5,1
370.0,496,0,5,1
371.0,496,0,5,1
372.0,496,0,5,1
373.0,496,0,5,1
374.0,496,0,5,1
375.0,496,0,5,1
376.0,496,0,5,1
377.0,496,0,5,1
378.0,496,0,5,1
379.0,496,0,5,1
380.0,496,0,5,1
381.0,496,0,5,1
382.0,496,0,5,1
383.0,496,0,5,1
384.0,496,0,5,1
385.0,496,0,5,1
386.0,496,0,5,1
387.0,496,0,5,1
388.0,496,0,5,1
389.0,496,0,5,1
390.0,496,0,5,1
391.0,496,0,5,1
392.0,496,0,5,1
393.0,496,0,5,1
394.0,496,0,5,1
395.0,496,0,5,1
396.0,496,0,5,1
397.0,496,0,5,1
398.0,496,0,5,1
399.0,496,0,5,1
400.0,496,0,5,1
