"tick","Normal_Count","Infected_Count","Recovered_Count","Dead_Count"
220.0,448,0,44,10
221.0,448,0,44,10
222.0,448,0,44,10
223.0,448,0,44,10
224.0,448,0,44,10
225.0,448,0,44,10
226.0,448,0,44,10
227.0,448,0,44,10
228.0,448,0,44,10
229.0,448,0,44,10
230.0,448,0,44,10
231.0,448,0,44,10
232.0,448,0,44,10
233.0,448,0,44,10
234.0,448,0,44,10
235.0,448,0,44,10
236.0,448,0,44,10
237.0,448,0,44,10
238.0,448,0,44,10
239.0,448,0,44,10
240.0,448,0,44,10
241.0,448,0,44,10
242.0,448,0,44,10
243.0,448,0,44,10
244.0,448,0,44,10
245.0,448,0,44,10
246.0,448,0,44,10
247.0,448,0,44,10
248.0,448,0,44,10
249.0,448,0,44,10
250.0,448,0,44,10
251.0,448,0,44,10
252.0,448,0,44,10
253.0,448,0,44,10
254.0,448,0,44,10
255.0,448,0,44,10
256.0,448,0,44,10
257.0,448,0,44,10
258.0,448,0,44,10
259.0,448,0,44,10
260.0,448,0,44,10
261.0,448,0,44,10
262.0,448,0,44,10
263.0,448,0,44,10
264.0,448,0,44,10
265.0,448,0,44,10
266.0,448,0,44,10
267.0,448,0,44,10
268.0,448,0,44,10
269.0,448,0,44,10
270.0,448,0,44,10
271.0,448,0,44,10
272.0,448,0,44,10
273.0,448,0,44,10
274.0,448,0,44,10
275.0,448,0,44,10
276.0,448,0,44,10
277.0,448,0,44,10
278.0,448,0,44,10
279.0,448,0,44,10
280.0,448,0,44,10
281.0,448,0,44,10
282.0,448,0,44,10
283.0,448,0,44,10
284.0,448,0,44,10
285.0,448,0,44,10
286.0,448,0,44,10
287.0,448,0,44,10
288.0,448,0,44,10
289.0,448,0,44,10
290.0,448,0,44,10
291.0,448,0,44,10
292.0,448,0,44,10
293.0,448,0,44,10
294.0,448,0,44,10
295.0,448,0,44,10
296.0,448,0,44,10
297.0,448,0,44,10
298.0,448,0,44,10
299.0,448,0,44,10
300.0,448,0,44,10
301.0,448,0,44,10
302.0,448,0,44,10
303.0,448,0,44,10
304.0,448,0,44,10
305.0,448,0,44,10
306.0,448,0,44,10
307.0,448,0,44,10
308.0,448,0,44,10
309.0,448,0,44,10
310.0,448,0,44,10
311.0,448,0,44,10
312.0,448,0,44,10
313.0,448,0,44,10
314.0,448,0,44,10
315.0,448,0,44,10
316.0,448,0,44,10
317.0,448,0,44,10
318.0,448,0,44,10
319.0,448,0,44,10
320.0,448,0,44,10
321.0,448,0,44,10
322.0,448,0,44,10
323.0,448,0,44,10
324.0,448,0,44,10
325.0,448,0,44,10
326.0,448,0,44,10
327.0,448,0,44,10
328.0,448,0,44,10
329.0,448,0,44,10
330.0,448,0,44,10
331.0,448,0,44,10
332.0,448,0,44,10
333.0,448,0,44,10
334.0,448,0,44,10
335.0,448,0,44,10
336.0,448,0,44,10
337.0,448,0,44,10
338.0,448,0,44,10
339.0,448,0,44,10
340.0,448,0,44,10
341.0,448,0,44,10
342.0,448,0,44,10
343.0,448,0,44,10
344.0,448,0,44,10
345.0,448,0,44,10
346.0,448,0,44,10
347.0,448,0,44,10
348.0,448,0,44,10
349.0,448,0,44,10
350.0,448,0,44,10
351.0,448,0,44,10
352.0,448,0,44,10
353.0,448,0,44,10
354.0,448,0,44,10
355.0,448,0,44,10
356.0,448,0,44,10
357.0,448,0,44,10
358.0,448,0,44,10
359.0,448,0,44,10
360.0,448,0,44,10
361.0,448,0,44,10
362.0,448,0,44,10
363.0,448,0,44,10
364.0,448,0,44,10
365.0,448,0,44,10
366.0,448,0,44,10
367.0,448,0,44,10
368.0,448,0,44,10
369.0,448,0,44,10
370.0,448,0,44,10
371.0,448,0,44,10
372.0,448,0,44,10
373.0,448,0,44,10
374.0,448,0,44,10
375.0,448,0,44,10
376.0,448,0,44,10
377.0,448,0,44,10
378.0,448,0,44,10
379.0,448,0,44,10
380.0,448,0,44,10
381.0,448,0,44,10
382.0,448,0,44,10
383.0,448,0,44,10
384.0,448,0,44,10
385.0,448,0,44,10
386.0,448,0,44,10
387.0,448,0,44,10
388.0,448,0,44,10
389.0,448,0,44,10
390.0,448,0,44,10
391.0,448,0,44,10
392.0,448,0,44,10
393.0,448,0,44,10
394.0,448,0,44,10
395.0,448,0,44,10
396.0,448,0,44,10
397.0,448,0,44,10
398.0,448,0,44,10
399.0,448,0,44,10
400.0,448,0,44,10
